DWH_REFERENZPREISE_DE;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
18.05.2026;102.51;95.25;92.06;89.96;90.73;101.31;131.23;150.96;162.25;142.7;128.9;123.63;115.9;110.68;107.27;107.53;110.9;126.33;142.26;158.8;157.48;145.99;134.83;118.46
19.05.2026;108.55;101.9;97.5;95.06;96.66;106.47;133.01;151.96;154.14;135.97;122.03;116.03;107.29;99.24;93.51;95.34;100.48;117.9;137.3;155.15;155.81;145.13;135.39;119.07
20.05.2026;108.55;101.9;97.5;95.06;96.66;106.47;133.01;151.96;154.14;135.97;122.03;116.03;107.29;99.24;93.51;95.34;100.48;117.9;137.3;155.15;155.81;145.13;135.39;119.07
21.05.2026;108.55;101.9;97.5;95.06;96.66;106.47;133.01;151.96;154.14;135.97;122.03;116.03;107.29;99.24;93.51;95.34;100.48;117.9;137.3;155.15;155.81;145.13;135.39;119.07
22.05.2026;113.04;103.75;99.01;96.59;97.63;108.24;132.99;151.54;152.72;135.38;121.63;111.5;102.54;90.07;82.64;84.57;89.77;108.78;128.37;140.72;140.15;134.04;129.03;115.72
23.05.2026;95.32;84.03;78.15;74.47;74.73;74.21;76.46;82.12;83.6;78.09;65.73;54.64;51.71;38.51;31.04;36.4;45.22;68.71;95.03;118.2;124.06;122.78;120.37;107.33
24.05.2026;94.49;84.79;79.09;71.73;69.2;66.17;62.08;66.07;66.06;63.23;47.21;45.01;38.75;20.46;3.45;6.2;27.14;63.47;99;119.53;126.43;125.34;124.17;108.26
25.05.2026;69.7;62.07;58.16;53.73;53.42;57.68;61.96;66.25;78.8;80.81;78.6;82.19;79.05;66.33;63.09;63.61;67.85;76.04;93.61;104.2;97.15;98.73;98.43;81.6
26.05.2026;111.4;103.98;99.82;97.46;98.84;107.8;132.97;152.47;154.97;138.4;125.12;118.88;111.4;103.27;98.96;100.38;105.23;119.86;137.22;153.44;155.14;145.85;136.54;119.77
27.05.2026;111.4;103.98;99.82;97.46;98.84;107.8;132.97;152.47;154.97;138.4;125.12;118.88;111.4;103.27;98.96;100.38;105.23;119.86;137.22;153.44;155.14;145.85;136.54;119.77
28.05.2026;111.4;103.98;99.82;97.46;98.84;107.8;132.97;152.47;154.97;138.4;125.12;118.88;111.4;103.27;98.96;100.38;105.23;119.86;137.22;153.44;155.14;145.85;136.54;119.77
29.05.2026;110.5;100.35;95.36;93.32;94.17;104.22;129.26;147.02;145.75;130.32;116.38;106.43;98.21;86.72;79.97;82.25;87.35;107.18;125.85;135.68;135.17;130.6;126.17;112.65
30.05.2026;92.56;81.17;74.11;70.14;69.6;69.17;72.16;77.46;78.71;71.95;58.83;46.22;41.6;28.69;18.86;25.66;34.92;56.57;87.04;110.66;118.61;119.27;117.65;105.39
31.05.2026;93.35;82.73;76.69;69.02;67.23;63.21;58.82;63.61;62.29;55.05;45.6;44.15;40.31;22.41;5.26;9.47;29.28;62.87;99.41;118.66;126.96;127.56;126.62;110.04
01.06.2026;95.54;88.02;85.1;83.37;84.48;91.94;118.61;134.37;156.3;141.8;132.82;128.26;120.83;113.77;109.92;110.05;114.39;128.42;142.48;157.07;141.79;132.71;124.41;111.91
02.06.2026;100.94;94.15;90.83;88.85;89.93;97.1;119.14;137.23;157.57;140.37;127.74;122.36;116.62;109.74;106.03;106.69;110.62;124.37;142.1;160.51;143.33;133.67;124.97;108.98
03.06.2026;100.94;94.15;90.83;88.85;89.93;97.1;119.14;137.23;157.57;140.37;127.74;122.36;116.62;109.74;106.03;106.69;110.62;124.37;142.1;160.51;143.33;133.67;124.97;108.98
04.06.2026;100.94;94.15;90.83;88.85;89.93;97.1;119.14;137.23;157.57;140.37;127.74;122.36;116.62;109.74;106.03;106.69;110.62;124.37;142.1;160.51;143.33;133.67;124.97;108.98
05.06.2026;102.72;91.74;86.8;84.98;85.46;94.08;118.43;134.36;148.52;134.68;121;112.76;106.16;95.72;91.6;93.87;97.53;116.97;132.42;139.83;124.35;120.28;116.43;104.41
06.06.2026;84.17;73.16;66.48;63.58;61.72;60.97;63.59;67.77;69.62;64.18;53.3;42.66;37.23;26.86;19.16;23.19;33.14;51.46;78.58;100.34;106.97;107.59;106.03;94.48
07.06.2026;83.58;73.64;68.19;61.26;58.89;54.09;51.55;54.81;53.39;49.7;43.13;41.77;37.84;24.04;10.79;14.71;30.55;58.02;88.54;105.95;113.83;115.41;115.65;101.7
08.06.2026;94.45;87.43;84.37;82.64;82.97;91.23;115.76;130.19;149.4;138.44;131.46;127.49;119.52;109.95;105.88;106.34;109.89;122.97;135.49;151.62;137.47;129.61;122.04;109.48
09.06.2026;100.33;93.79;90.5;88.29;89.22;96.24;116.79;133.05;151.58;137.41;125.85;120.38;114.82;108.27;104.99;106.13;110.17;124.12;139.81;155.77;138.82;130.3;122.77;108.29
10.06.2026;100.33;93.79;90.5;88.29;89.22;96.24;116.79;133.05;151.58;137.41;125.85;120.38;114.82;108.27;104.99;106.13;110.17;124.12;139.81;155.77;138.82;130.3;122.77;108.29
11.06.2026;100.33;93.79;90.5;88.29;89.22;96.24;116.79;133.05;151.58;137.41;125.85;120.38;114.82;108.27;104.99;106.13;110.17;124.12;139.81;155.77;138.82;130.3;122.77;108.29
12.06.2026;103.6;94.08;89.88;89.35;89.94;96.41;119.81;134.19;147.59;136.14;125.41;117.22;110.8;101.96;98.2;100.88;103.62;123.19;135.81;142.18;127.39;123.45;120.45;109.13
13.06.2026;92.93;82.69;76.82;74.22;71.47;70.9;73.48;77.97;80.28;75.35;65.51;59.59;54.94;44.91;36.69;41.6;52.48;66.39;87.71;105.9;111.15;110.88;108.94;98.91
14.06.2026;90.31;80.12;73.63;68.75;65.97;61.48;60.13;61.09;59.93;56.68;52.33;51.18;46.48;31.76;19.87;25.97;42.49;66.3;91.79;106.94;113.6;115.34;116.23;105.42
15.06.2026;97.65;89.81;87.48;85.81;85.6;92.89;116.98;130.19;147.28;136.5;129.35;125.74;118.19;108.39;104.47;105.72;109.91;121.37;133.02;150.67;134.96;128.15;123.32;112.25
16.06.2026;102.16;95.92;92.53;90.12;90.8;96.45;115.09;129.58;148.1;135.97;126.13;120.41;115.5;110.36;108.13;109.81;113.65;126.82;139.96;153.56;136.08;128.36;122.02;109.17
17.06.2026;102.16;95.92;92.53;90.12;90.8;96.45;115.09;129.58;148.1;135.97;126.13;120.41;115.5;110.36;108.13;109.81;113.65;126.82;139.96;153.56;136.08;128.36;122.02;109.17
18.06.2026;102.16;95.92;92.53;90.12;90.8;96.45;115.09;129.58;148.1;135.97;126.13;120.41;115.5;110.36;108.13;109.81;113.65;126.82;139.96;153.56;136.08;128.36;122.02;109.17
19.06.2026;103.52;94.78;90.61;89.55;89.43;95.25;116.89;127.34;144.87;135.19;125.16;117.21;111.88;104.92;100.17;101.75;102.35;121.14;134.07;140.59;125.19;121.24;118.66;107.89
20.06.2026;102.06;90.52;83.83;80.45;77.46;76.79;80.11;85.34;86.84;78.28;67.75;61.99;56.29;48.25;42.76;47.63;59.82;75.99;94.32;109.7;113.37;112.63;110.81;101.29
21.06.2026;91.18;79.94;71.8;66.87;63.57;58.42;57.54;59.04;58.91;55.96;51.82;49.71;42.77;29.39;23.24;30.11;44.42;64.98;92.27;105.2;111.88;113.71;115.88;105.67
22.06.2026;96.35;86.94;84.31;82.53;82.12;90.08;112.17;123.84;139.06;130.77;123.18;117.18;109.14;100.02;95.5;96.17;100.88;112.17;127.64;141.65;128;123.01;119.59;109.31
23.06.2026;101.48;95.13;91.99;89.75;90.35;94.86;111.25;124.04;142.72;133.46;124.99;119.46;113.58;108.45;105.43;107.15;111.07;124.44;135.72;147.97;131.21;124.57;119.44;107.54
24.06.2026;101.48;95.13;91.99;89.75;90.35;94.86;111.25;124.04;142.72;133.46;124.99;119.46;113.58;108.45;105.43;107.15;111.07;124.44;135.72;147.97;131.21;124.57;119.44;107.54
25.06.2026;101.48;95.13;91.99;89.75;90.35;94.86;111.25;124.04;142.72;133.46;124.99;119.46;113.58;108.45;105.43;107.15;111.07;124.44;135.72;147.97;131.21;124.57;119.44;107.54
26.06.2026;102.1;94.3;90.61;89.23;88.59;95.17;115.16;124.14;140.89;133.98;126.44;117.9;110.77;104.79;97.9;99.79;99.69;118.08;131.39;137.62;123.19;120.15;117.67;109.21
27.06.2026;105.65;95.66;87.91;84.77;81.3;80.92;85.43;90.26;90.18;79.34;69.46;63.94;57.15;50.03;44.01;47.04;58.2;74.2;91.63;103.59;106.46;106.26;105.4;96.73
28.06.2026;86.76;75.02;67.14;62.16;60.26;55.58;54.6;54.68;53.32;49.91;45.96;44.11;36.74;25.6;19.32;25.43;39.36;59.87;89.06;106.49;112.63;114.86;116.51;108.42
29.06.2026;96.81;87.62;84.76;82.96;82.62;90.86;109.32;118.93;134.12;127.88;120.37;114.31;106.55;97.82;94.05;94.94;99.97;110.67;125.05;139.65;125.01;119.8;117.08;107.68
30.06.2026;102.5;96.94;94.1;92.01;92.63;96.82;111.86;123.15;140.59;132.72;125.38;120.99;114.84;109.19;104.96;106.94;111.05;124.92;134.97;145.15;129.02;122.99;118.28;107.46
01.07.2026;102.26;96.72;93.88;91.8;92.41;96.6;111.6;122.86;146.28;138.09;130.45;125.88;119.48;113.6;109.2;111.27;115.54;129.97;140.43;151.02;128.71;122.7;118;107.21
02.07.2026;102.26;96.72;93.88;91.8;92.41;96.6;111.6;122.86;146.28;138.09;130.45;125.88;119.48;113.6;109.2;111.27;115.54;129.97;140.43;151.02;128.71;122.7;118;107.21
03.07.2026;102.62;96.25;93.15;91.93;91.35;97.28;115.5;123.64;147.47;142.1;134.57;125.73;117.39;110.01;103.01;105.56;104.85;125.13;138.13;143.27;122.34;119.97;117.59;109.52
04.07.2026;105.95;96.92;89.37;85.37;81.74;81.34;85.26;89.85;88.24;76.54;68.14;63.13;57.74;51.8;48.12;53.26;58.94;76.01;93.11;105.71;108.57;107.95;107.4;99.68
05.07.2026;91.06;79.54;70.96;66.36;64.06;60.21;60.05;59.96;59.42;55.31;49.39;47.37;40.22;29.63;23.7;29.67;42.02;64.25;91.21;107.41;112.35;114.4;117.16;110.74
06.07.2026;99.02;90.21;87.7;85.78;85.86;93.96;109.84;117.9;140.15;136.12;130.2;124.76;116.74;108.2;105.23;105.54;110.33;119.64;133.01;145.35;123.44;119.05;116.8;108.6
07.07.2026;103.2;97.83;95.21;93.41;93.96;98.45;112.32;121.63;144.7;138.97;132.29;127.5;121.71;116.45;112.34;115.13;118.87;131.23;139.76;147.4;125.67;121.22;117.59;108.03
08.07.2026;103.2;97.83;95.21;93.41;93.96;98.45;112.32;121.63;144.7;138.97;132.29;127.5;121.71;116.45;112.34;115.13;118.87;131.23;139.76;147.4;125.67;121.22;117.59;108.03
09.07.2026;103.2;97.83;95.21;93.41;93.96;98.45;112.32;121.63;144.7;138.97;132.29;127.5;121.71;116.45;112.34;115.13;118.87;131.23;139.76;147.4;125.67;121.22;117.59;108.03
10.07.2026;100.98;96.25;94.11;93.61;93.32;97.98;113.19;121;145.22;139.95;135.4;128.99;120.94;112.95;105.67;109.16;108.43;124.77;135.86;141.13;120;117.34;115.8;109.01
11.07.2026;105.83;98.8;92.1;87.95;84.85;84.42;87.64;91.95;90.32;79.51;72.29;67.88;63.52;57.32;51.95;56.47;60.41;77.44;91.77;102.56;104.98;104.13;104.04;97.44
12.07.2026;89.81;79.74;72.54;68.75;68.23;65.56;64.12;64.05;62.86;56.8;49.97;45.86;38.68;29.05;20.68;28.37;41.82;65.2;92.32;105.97;110.69;112.59;114.84;109.29
13.07.2026;100.3;91.32;88.49;86.4;86.93;93.89;108.46;115.83;137.79;134.3;127.84;121.42;113.96;108.51;106.42;106.38;113.48;121.55;135.84;143.94;121.64;117.01;114.61;107.42
14.07.2026;101.23;96.44;93.76;92.76;93.19;96.92;109.04;117.87;139.89;133.6;125.91;121.81;117.61;110.1;106.24;108.7;112.12;125.24;135.21;142.29;121.39;118.44;115.22;106.27
15.07.2026;101.23;96.44;93.76;92.76;93.19;96.92;109.04;117.87;139.89;133.6;125.91;121.81;117.61;110.1;106.24;108.7;112.12;125.24;135.21;142.29;121.39;118.44;115.22;106.27
16.07.2026;101.23;96.44;93.76;92.76;93.19;96.92;109.04;117.87;139.89;133.6;125.91;121.81;117.61;110.1;106.24;108.7;112.12;125.24;135.21;142.29;121.39;118.44;115.22;106.27
17.07.2026;100.84;96.23;94.34;93.16;92.69;97.8;110.3;117.18;141.08;135.53;130.58;125.39;118.24;110.55;104.32;107.05;106.6;121.46;131.87;139.47;118.51;115.59;112.95;106.81
18.07.2026;102.83;96.37;89.81;85.69;83.33;82.65;85.29;88.26;85.85;74.95;68.76;64.74;58.67;51.63;47.7;52.96;57.11;73.01;89.24;98.7;100.95;100.32;100.36;94.23
19.07.2026;87.4;78.68;73.85;70.62;69.71;68.4;66.7;67.46;67.85;63.37;56.75;52.66;46.84;39.15;31.12;36.7;46.84;67.26;90.43;103.31;107.84;109.65;111.68;105.91
20.07.2026;98.03;90.55;88.27;85.99;86.61;93.32;106.68;113.52;136.33;133.2;127.03;121.13;114.87;111.07;108.36;107.99;113.84;121.95;135.92;143.1;121.36;117.96;114.41;107.42
21.07.2026;101.64;96.68;94.33;93.29;93.67;97.27;108.21;118.29;141.04;134.49;126.44;122.07;117.68;108.96;104.94;108.03;112.48;125.43;136.15;143.56;121.66;117.97;114;105.36
22.07.2026;101.64;96.68;94.33;93.29;93.67;97.27;108.21;118.29;141.04;134.49;126.44;122.07;117.68;108.96;104.94;108.03;112.48;125.43;136.15;143.56;121.66;117.97;114;105.36
23.07.2026;101.64;96.68;94.33;93.29;93.67;97.27;108.21;118.29;141.04;134.49;126.44;122.07;117.68;108.96;104.94;108.03;112.48;125.43;136.15;143.56;121.66;117.97;114;105.36
24.07.2026;98.17;94.16;92.41;91.38;90.95;95.82;107.42;113.98;137.41;132.85;127.75;121.88;114.63;107.68;103.36;105.11;107.01;121.23;131.19;138.47;116.5;113.42;110.48;103.87
25.07.2026;100.89;95.5;89.96;85.94;83.72;83.36;85.98;88.82;87.68;79.49;72.9;68.05;61.56;54.04;47.6;53.45;56.85;71.3;87.9;96.9;98.86;97.77;97.25;90.97
26.07.2026;82.72;73.71;70.22;66.89;66.56;66.5;65.01;64.9;64.05;59.2;52.56;48.79;44.5;35.68;28.72;34.98;45.56;67.54;90.38;103.53;107;107.69;108.13;102.34
27.07.2026;94.99;88.69;87.19;84.92;85.83;92.75;105.89;112.52;135.89;132.98;128.28;124.59;119.55;115.67;114;114.95;120.23;128.09;137.29;144.96;121.91;118.09;113.46;105.61
28.07.2026;100.7;96.66;94.67;93.62;94.11;97.93;108.36;118.21;141.41;135.01;127.27;122.3;119.21;110.15;106.96;110.91;116.18;128.08;137.89;145.58;122.67;118.3;113.68;105.35
29.07.2026;100.7;96.66;94.67;93.62;94.11;97.93;108.36;118.21;141.41;135.01;127.27;122.3;119.21;110.15;106.96;110.91;116.18;128.08;137.89;145.58;122.67;118.3;113.68;105.35
30.07.2026;100.7;96.66;94.67;93.62;94.11;97.93;108.36;118.21;141.41;135.01;127.27;122.3;119.21;110.15;106.96;110.91;116.18;128.08;137.89;145.58;122.67;118.3;113.68;105.35
31.07.2026;100.23;95.73;93.61;92.73;93;96.83;107.98;115.05;138.05;132.79;127.07;121.61;116.53;109.11;106.71;107.66;109.52;122.29;131.79;139.96;117.23;114.02;110.17;102.46
01.08.2026;101.25;96.88;93.32;89.27;87.4;86.89;88.63;90.87;90.26;84.11;77.77;73.58;65.86;52.95;53.68;58.49;65.35;78.63;95.33;104.63;106.37;105.27;103.5;98.31
02.08.2026;90.66;82.64;79.5;77.09;75.76;75.81;74.27;74.85;74.69;70.06;62.93;55.86;47.11;35.75;28.29;38.34;53.34;76.09;96.65;104.26;107.57;108.11;108.4;102.58
03.08.2026;93.22;87.77;86.01;83.76;84.63;92.05;107.33;115.56;133.29;128.14;122.24;116.19;112;106.81;104.09;106.56;111.68;120.38;131.61;140.73;124.38;120.21;113;103.58
04.08.2026;100.44;96.4;94.19;92.54;93.38;97.56;108.16;118.56;136.15;129.3;121.34;115.71;113.3;106.17;104.53;108.6;113.55;124.22;135.01;143.98;125.7;120.49;115.18;106.07
05.08.2026;100.44;96.4;94.19;92.54;93.38;97.56;108.16;118.56;136.15;129.3;121.34;115.71;113.3;106.17;104.53;108.6;113.55;124.22;135.01;143.98;125.7;120.49;115.18;106.07
06.08.2026;100.44;96.4;94.19;92.54;93.38;97.56;108.16;118.56;136.15;129.3;121.34;115.71;113.3;106.17;104.53;108.6;113.55;124.22;135.01;143.98;125.7;120.49;115.18;106.07
07.08.2026;101.97;97.08;94.8;93.88;93.96;97.78;108.79;116.85;135.13;129.49;124.98;119.82;115.48;109.77;107.32;107.49;109.72;120.07;129.62;138.51;121.03;117.43;112.37;105.14
08.08.2026;101.34;96.71;93.39;90.54;89.34;88.99;91.96;94.31;95.92;92.57;86.1;82.84;75.58;62.54;64.03;65.67;76.77;88.94;101.17;106.19;106.71;105.51;103.35;97.68
09.08.2026;90.24;84.36;82.55;80.27;78.74;78.41;76.61;77.64;78.17;74.68;67.33;58.59;48.6;37.36;32.16;44.64;61.33;81.77;97.5;104.18;107.46;107.26;105.95;99.63
10.08.2026;91.1;86.5;85.05;83.02;83.81;90.57;105.94;116.29;133.14;128.08;121.56;116.05;112.39;107.96;104.76;107.03;110.85;119.59;131.1;140.91;124.53;119.62;111.44;101.11
11.08.2026;97.86;94.33;92.39;90.86;91.91;96.05;106.8;117;135.34;127.81;119.99;115.58;112.81;105.41;103.47;106.57;111.24;122.38;133.19;142.45;124.43;118.16;112.09;103.11
12.08.2026;97.86;94.33;92.39;90.86;91.91;96.05;106.8;117;135.34;127.81;119.99;115.58;112.81;105.41;103.47;106.57;111.24;122.38;133.19;142.45;124.43;118.16;112.09;103.11
13.08.2026;97.86;94.33;92.39;90.86;91.91;96.05;106.8;117;135.34;127.81;119.99;115.58;112.81;105.41;103.47;106.57;111.24;122.38;133.19;142.45;124.43;118.16;112.09;103.11
14.08.2026;100.66;95.81;93.78;92.85;92.87;96.58;108.41;116.02;133.54;127.9;123.28;118.47;114.43;110.13;107.91;107.08;109.4;119.94;128.88;137.71;120.44;116.63;111.09;103.52
15.08.2026;77.25;70.6;65.15;60.25;63.38;67.88;81.78;89.45;84.99;86.33;87.61;88.06;83.92;73.01;67.18;67.86;72.21;87.04;94.38;98.47;106.24;106.41;97.42;80.75
16.08.2026;90.67;84.9;82.9;81.14;79.4;79.31;79.05;80.56;81.83;80.6;73.82;67.03;53.67;42.03;38.76;49.76;63.98;84.8;97.3;103.79;106.54;105.44;103.62;97.49
17.08.2026;88.72;85.36;84.61;82.49;83.31;89.47;105.44;116.87;134.22;129.76;123.74;119.39;116.91;112.34;108.75;110.98;112.74;121.47;131.47;142.29;125.58;119.81;111.09;101.02
18.08.2026;97.89;94.53;92.99;91.2;92.34;96.5;107.81;118.45;136.83;130.21;124.3;119.47;115.31;110.73;108.73;111.62;115.7;124.59;133.93;142.46;124.79;116.97;110.44;102.11
19.08.2026;97.89;94.53;92.99;91.2;92.34;96.5;107.81;118.45;136.83;130.21;124.3;119.47;115.31;110.73;108.73;111.62;115.7;124.59;133.93;142.46;124.79;116.97;110.44;102.11
20.08.2026;97.89;94.53;92.99;91.2;92.34;96.5;107.81;118.45;136.83;130.21;124.3;119.47;115.31;110.73;108.73;111.62;115.7;124.59;133.93;142.46;124.79;116.97;110.44;102.11
21.08.2026;99.16;95.17;93.51;92.66;92.88;95.92;108.19;116.56;133.32;128.54;123.47;118.89;112.86;107.92;106.04;106.92;109.23;119.56;128.06;134.57;118.1;114.42;109.61;100.27
22.08.2026;98.65;94.91;92.47;89.53;88.31;90.09;92.59;96.87;99.66;98.3;88.81;82.43;75.02;64.11;67.13;71.09;82.43;94.29;104.07;109.05;109.63;106.66;104.13;98.32
23.08.2026;89.52;83.35;80.87;79.28;78.68;78.61;78.66;80.04;79.63;78.19;69.95;61.82;47.76;36.06;33.71;45.56;63.74;86.14;100.12;106.58;109.18;107.07;104.46;98.08
24.08.2026;89.12;84.39;83.29;81.63;83.01;91.1;107.43;120.24;135.95;129.73;122.83;117.62;113.08;106.1;104.08;109.1;112.83;121.38;131.15;143.69;127.18;118.44;109.38;96.7
25.08.2026;96.57;94.25;92.54;90.97;92.24;96.32;108.39;117.62;134.31;127.68;121.7;117.06;112.88;110.04;108.63;110.89;114.46;123.49;132.34;141.36;125.11;116.32;109.38;101.31
26.08.2026;96.57;94.25;92.54;90.97;92.24;96.32;108.39;117.62;134.31;127.68;121.7;117.06;112.88;110.04;108.63;110.89;114.46;123.49;132.34;141.36;125.11;116.32;109.38;101.31
27.08.2026;96.57;94.25;92.54;90.97;92.24;96.32;108.39;117.62;134.31;127.68;121.7;117.06;112.88;110.04;108.63;110.89;114.46;123.49;132.34;141.36;125.11;116.32;109.38;101.31
28.08.2026;101.18;94.94;92.36;90.79;92.33;97.03;110.85;119.22;135.05;130.4;125.2;121.11;115.04;109.31;107.4;110.07;113.03;122.03;129.68;135.75;121.06;116.28;111.25;102.62
29.08.2026;101.18;97.35;94.25;91.98;90.95;92.92;95.71;99.91;102.78;102.61;94.45;89.09;80.85;70.84;75.15;78.41;89.25;98.7;107.09;112.08;112.91;109.56;106.69;100.46
30.08.2026;94.99;91.18;89.11;87.56;87.1;86.8;87.18;88.99;90.29;90;82.21;73.6;58.49;46.27;41.59;57.21;75.96;95.34;104.5;110.02;112.45;109.37;106.73;99.88
31.08.2026;92.03;88.43;86.87;85.88;86.97;93.62;111.15;123.66;138.68;132.03;125.38;120.18;114.56;108.1;106.28;111.97;116.3;124.44;134.38;148.94;132;119.93;110.51;98.11
01.09.2026;101.56;99.5;97.2;95.84;96.85;101.69;115.38;124.92;146.76;139.73;133.01;127.87;122.8;120.66;119.13;120.9;124.22;134.92;144.87;155.06;132.32;121.33;113.93;104.93
02.09.2026;101.56;99.5;97.2;95.84;96.85;101.69;115.38;124.92;146.76;139.73;133.01;127.87;122.8;120.66;119.13;120.9;124.22;134.92;144.87;155.06;132.32;121.33;113.93;104.93
03.09.2026;101.56;99.5;97.2;95.84;96.85;101.69;115.38;124.92;146.76;139.73;133.01;127.87;122.8;120.66;119.13;120.9;124.22;134.92;144.87;155.06;132.32;121.33;113.93;104.93
04.09.2026;101.55;94.81;91.46;89.65;91.67;99.19;116.26;124.6;145.96;140.78;130.04;122.47;114.9;108.43;105.55;108.9;113.63;127.1;140.93;146.82;127.49;118.65;111.28;101.38
05.09.2026;99.9;94.45;91.18;89.29;88.2;90.48;94.32;100.37;104.01;102.06;93.16;86.8;79.42;73.44;72.06;77.29;87.16;98.56;109.68;116.18;115.17;107.88;103.25;94.89
06.09.2026;87.83;84.68;82.34;80.99;80.63;80.38;80.45;83.82;85.88;85.38;77.7;71.12;60.68;49.49;44.9;57.56;72.51;93.05;108.39;115.51;118.14;110.33;105.48;96.49
07.09.2026;91.1;88.05;86.45;85.69;87.36;97.34;119.54;132.55;154.08;148.19;141.5;134.77;125.86;118.65;118.36;125.76;131.79;143.07;152.89;175.54;143.88;128.72;119.85;107.43
08.09.2026;103.88;102.23;100.11;98.92;99.38;104.76;120.47;130.57;150.33;141.95;134.45;129.26;123.52;120.33;119.28;121.27;125.33;136.2;145.84;155.6;133.82;122.17;113.92;105.13
09.09.2026;103.88;102.23;100.11;98.92;99.38;104.76;120.47;130.57;150.33;141.95;134.45;129.26;123.52;120.33;119.28;121.27;125.33;136.2;145.84;155.6;133.82;122.17;113.92;105.13
10.09.2026;103.88;102.23;100.11;98.92;99.38;104.76;120.47;130.57;150.33;141.95;134.45;129.26;123.52;120.33;119.28;121.27;125.33;136.2;145.84;155.6;133.82;122.17;113.92;105.13
11.09.2026;99.85;93.85;90.82;89.14;91.79;99.9;119.7;128.19;147.46;141.69;130.75;122.24;114.38;107.86;104.99;108.26;112.61;126.84;141.82;147.01;128.17;116.94;109.54;99.53
12.09.2026;99.68;95.16;92.29;90.85;90.23;92.29;95.95;102.31;106.43;104.84;96.08;89.67;81.59;75.74;74.87;81.01;91.04;103;114.28;122.18;119.06;110.28;105.39;97.52
13.09.2026;86.77;83.29;80.69;78.94;78.24;78.72;80.81;84.59;88.29;89.01;82.98;79.24;70.56;59.73;52.49;61.61;76.35;97.56;114.01;121.65;123.06;114.09;109.35;99.79
14.09.2026;93.19;85.69;81.95;79.1;79.93;93.82;122.55;136.89;155.64;148.77;141.05;131.75;119.47;112.18;111.06;120.1;128.6;144.73;154.62;177.68;146.67;131.15;121.89;107.59
15.09.2026;106.49;104.49;101.37;99.57;100.85;107.29;125.61;136.96;153.37;145.55;137.98;132.16;125.55;122.2;121.49;124.1;128.79;139.87;149.75;160.95;139.16;125.9;117.39;108.56
16.09.2026;106.49;104.49;101.37;99.57;100.85;107.29;125.61;136.96;153.37;145.55;137.98;132.16;125.55;122.2;121.49;124.1;128.79;139.87;149.75;160.95;139.16;125.9;117.39;108.56
17.09.2026;106.49;104.49;101.37;99.57;100.85;107.29;125.61;136.96;153.37;145.55;137.98;132.16;125.55;122.2;121.49;124.1;128.79;139.87;149.75;160.95;139.16;125.9;117.39;108.56
18.09.2026;102.12;96.31;92.89;90.83;93.82;102.15;123.6;132.86;148.3;141.53;129.39;120.63;111.56;103.81;98.39;102.12;108.89;128.93;143.94;149.53;130.9;112.43;103.91;89.32
19.09.2026;91.14;87.2;84.07;81.06;80.31;82.62;87.81;95.09;100.41;100.3;92.09;84.9;75.65;68.27;66.73;72.73;82.6;98.64;111.5;120.34;114.67;102.37;94.95;84.71
20.09.2026;77.88;73.46;70.4;68.26;66.74;67.04;69.05;72.78;77.95;78.72;72.28;67.06;58.79;48.02;44.17;57.57;72.71;97.04;119.95;129.63;128.86;115.25;106.26;96.17
21.09.2026;87.53;78.52;73.85;71.07;71.93;89.11;126.23;143.49;156.92;148.85;139.22;128.82;114.3;107.29;106.03;116.06;126.65;144.49;156.09;180.13;150.41;131.77;121.76;105.41
22.09.2026;103.02;100.13;96.54;93.47;95.4;103.28;126.78;141.21;154.56;145.34;135.48;127.45;119.74;115.55;115;118.17;125.07;140.29;153.12;163.83;142.11;125.81;116.82;106.65
23.09.2026;103.02;100.13;96.54;93.47;95.4;103.28;126.78;141.21;154.56;145.34;135.48;127.45;119.74;115.55;115;118.17;125.07;140.29;153.12;163.83;142.11;125.81;116.82;106.65
24.09.2026;103.02;100.13;96.54;93.47;95.4;103.28;126.78;141.21;154.56;145.34;135.48;127.45;119.74;115.55;115;118.17;125.07;140.29;153.12;163.83;142.11;125.81;116.82;106.65
25.09.2026;102.9;96.46;93.09;91.15;94.49;104.47;129.35;144.52;155.89;144.79;130.58;116.92;108.3;100.28;94.26;96.42;107.97;131.23;148.87;156.74;134.22;111.95;104.12;88.82
26.09.2026;89.63;83.86;80.93;79.42;79.42;80.34;85.21;93.83;101.14;101.61;93.79;85.69;75.14;67.61;66.39;71.17;80.2;101.26;118.68;129.53;116.05;102.32;92.9;82.34
